"FIPSCode","countyName","stateFIPS","countyFIPS","state","mditype","mditype_store"
"49053","Washington",49,53,"Utah","Centralized state medical examiner office","Medical Examiner"
"49021","Iron",49,21,"Utah","Centralized state medical examiner office","Medical Examiner"
"49001","Beaver",49,1,"Utah","Centralized state medical examiner office","Medical Examiner"
"49055","Wayne",49,55,"Utah","Centralized state medical examiner office","Medical Examiner"
"49007","Carbon",49,7,"Utah","Centralized state medical examiner office","Medical Examiner"
"49031","Piute",49,31,"Utah","Centralized state medical examiner office","Medical Examiner"
"49005","Cache",49,5,"Utah","Centralized state medical examiner office","Medical Examiner"
"49039","Sanpete",49,39,"Utah","Centralized state medical examiner office","Medical Examiner"
"49011","Davis",49,11,"Utah","Centralized state medical examiner office","Medical Examiner"
"49015","Emery",49,15,"Utah","Centralized state medical examiner office","Medical Examiner"
"49041","Sevier",49,41,"Utah","Centralized state medical examiner office","Medical Examiner"
"49017","Garfield",49,17,"Utah","Centralized state medical examiner office","Medical Examiner"
"49037","San Juan",49,37,"Utah","Centralized state medical examiner office","Medical Examiner"
"49047","Uintah",49,47,"Utah","Centralized state medical examiner office","Medical Examiner"
"49027","Millard",49,27,"Utah","Centralized state medical examiner office","Medical Examiner"
"49045","Tooele",49,45,"Utah","Centralized state medical examiner office","Medical Examiner"
"49049","Utah (county)",49,49,"Utah","Centralized state medical examiner office","Medical Examiner"
"49025","Kane",49,25,"Utah","Centralized state medical examiner office","Medical Examiner"
"49033","Rich",49,33,"Utah","Centralized state medical examiner office","Medical Examiner"
"49035","Salt Lake",49,35,"Utah","Centralized state medical examiner office","Medical Examiner"
"49009","Daggett",49,9,"Utah","Centralized state medical examiner office","Medical Examiner"
"49051","Wasatch",49,51,"Utah","Centralized state medical examiner office","Medical Examiner"
"49029","Morgan",49,29,"Utah","Centralized state medical examiner office","Medical Examiner"
"49003","Box Elder",49,3,"Utah","Centralized state medical examiner office","Medical Examiner"
"49013","Duchesne",49,13,"Utah","Centralized state medical examiner office","Medical Examiner"
"49019","Grand",49,19,"Utah","Centralized state medical examiner office","Medical Examiner"
"49023","Juab",49,23,"Utah","Centralized state medical examiner office","Medical Examiner"
"49057","Weber",49,57,"Utah","Centralized state medical examiner office","Medical Examiner"
"49043","Summit",49,43,"Utah","Centralized state medical examiner office","Medical Examiner"
